,id,adult,title
5124,8066,False,Stay
5125,5680,False,Elvira: Mistress of the Dark
5126,944,False,Lethal Weapon 4
5127,462883,False,Woody Woodpecker
5128,458576,False,Monster Hunter
5129,423204,False,Angel Has Fallen
5130,382322,False,Batman: The Killing Joke
5131,239678,False,This Is Where I Leave You
5132,25319,False,The Masque of the Red Death
5133,12637,False,"New York, New York"
5134,1139829,False,Orion and the Dark
5135,1027073,False,In the Land of Saints and Sinners
5136,736769,False,They Cloned Tyrone
5137,622855,False,Jingle Jangle: A Christmas Journey
5138,467936,False,The Children Act
5139,332340,False,Man Up
5140,834,False,Underworld: Evolution
5141,11064,False,Brewster's Millions
5142,4105,False,Black Rain
5143,2105,False,American Pie
5144,489927,False,The Kindergarten Teacher
5145,487476,False,Nothing to Hide
5146,335977,False,Indiana Jones and the Dial of Destiny
5147,250124,False,The Diary of a Teenage Girl
5148,113160,False,My First Time
5149,11430,False,The Lion King 1½
5150,833339,False,Speak No Evil
5151,38410,False,The Poughkeepsie Tapes
5152,13704,False,License to Drive
5153,4413,False,The Brave One
5154,242042,False,Barefoot
5155,511785,False,Alex Strangelove
5156,441282,False,Night Hunter
5157,27324,False,Pulse
5158,1593,False,Night at the Museum
5159,10503,False,Happy-Go-Lucky
5160,9463,False,Vampire Hunter D
5161,1586,False,Secret Window
5162,157,False,Star Trek III: The Search for Spock
5163,4564,False,Sex and the City
5164,577,False,To Die For
5165,471506,False,Greta
5166,410117,False,Lady Macbeth
5167,329712,False,The Measure of a Man
5168,166076,False,Superman: Unbound
5169,9950,False,Find Me Guilty
5170,413658,False,The Warriors Gate
5171,270303,False,It Follows
5172,44945,False,Trust
5173,44048,False,Unstoppable
5174,413518,False,Pinocchio
5175,411638,False,The Fury of a Patient Man
5176,51540,False,Horrible Bosses
5177,20539,False,The Crucible
5178,12690,False,Appaloosa
5179,626412,False,Alienoid: The Return to the Future
5180,164457,False,Out of the Furnace
5181,64678,False,The Art of Getting By
5182,9595,False,Hot Shots!
5183,5121,False,The Sugarland Express
5184,2779,False,The Curse of the Jade Scorpion
5185,11468,False,The Salton Sea
5186,11183,False,French Fried Vacation
5187,9342,False,The Mask of Zorro
5188,645788,False,The Protégé
5189,396810,False,The Last Word
5190,19898,False,Pandorum
5191,13667,False,Better Off Dead...
5192,10803,False,Logan's Run
5193,2978,False,Ghostbusters II
5194,668,False,On Her Majesty's Secret Service
5195,800158,False,The Killer
5196,25059,False,Homeward Bound II: Lost in San Francisco
5197,19405,False,Recess: School's Out
5198,10409,False,Strictly Ballroom
5199,10389,False,The Eye
5200,588,False,Silent Hill
5201,500840,False,I'm Thinking of Ending Things
5202,15393,False,Play Misty for Me
5203,433310,False,When We First Met
5204,22586,False,The Swan Princess
5205,13922,False,The Great Raid
5206,2882,False,Hunting & Gathering
5207,48289,False,The Debt
5208,39939,False,Super Troopers
5209,17689,False,The Gauntlet
5210,12775,False,Flesh + Blood
5211,1894,False,Star Wars: Episode II - Attack of the Clones
5212,163,False,Ocean's Twelve
5213,1071215,False,Thanksgiving
5214,551804,False,Freaky
5215,417859,False,Puss in Boots
5216,184341,False,Hands of Stone
5217,457136,False,Mary Queen of Scots
5218,287590,False,Saint Seiya: Legend of Sanctuary
5219,75174,False,The Grey
5220,59860,False,Monte Carlo
5221,10872,False,The Ref
5222,10652,False,Hamburger Hill
5223,6575,False,Walk Hard: The Dewey Cox Story
5224,3049,False,Ace Ventura: Pet Detective
5225,1140066,False,Paradise
5226,988078,False,Through My Window: Across the Sea
5227,171274,False,Inherent Vice
5228,80389,False,Get the Gringo
5229,11298,False,The Howling
5230,11281,False,Halloween II
5231,10215,False,Sliding Doors
5232,585216,False,Escape Room: Tournament of Champions
5233,70981,False,Prometheus
5234,13161,False,Big Stan
5235,11887,False,High School Musical 3: Senior Year
5236,7450,False,Titan A.E.
5237,816,False,Austin Powers: International Man of Mystery
5238,667,False,You Only Live Twice
5239,241259,False,Alice Through the Looking Glass
5240,16538,False,"I Love You, Man"
5241,12924,False,The Place Promised in Our Early Days
5242,10947,False,High School Musical
5243,348350,False,Solo: A Star Wars Story
5244,10539,False,James and the Giant Peach
5245,10412,False,Romper Stomper
5246,8488,False,Hitch
5247,1945,False,Nell
5248,88005,False,Seeking a Friend for the End of the World
5249,12133,False,Step Brothers
5250,7518,False,Over the Hedge
5251,300693,False,Truth
5252,112336,False,Hitchcock
5253,613099,False,The Legacy of the Bones
5254,425591,False,I Don't Feel at Home in This World Anymore
5255,398181,False,You Were Never Really Here
5256,28260,False,Return of the Living Dead III
5257,12720,False,Suicide Club
5258,11247,False,A Cinderella Story
5259,10414,False,The Mighty Ducks
5260,9429,False,A Night at the Roxbury
5261,2788,False,Reality Bites
5262,948549,False,Love Lies Bleeding
5263,438674,False,Dragged Across Concrete
5264,14429,False,Drive Me Crazy
5265,758724,False,The Cellar
5266,424139,False,Halloween
5267,10388,False,The Limey
5268,339408,False,The Birth of a Nation
5269,244509,False,Cold in July
5270,8461,False,Funny Games
5271,435921,False,It’s the Law
5272,227156,False,The Giver
5273,72431,False,Red Tails
5274,16296,False,Killer Klowns from Outer Space
5275,10493,False,Dead Calm
5276,10184,False,He's Just Not That Into You
5277,1893,False,Star Wars: Episode I - The Phantom Menace
5278,1865,False,Pirates of the Caribbean: On Stranger Tides
5279,351044,False,Welcome to Marwen
5280,21316,False,Leroy & Stitch
5281,10909,False,Kalifornia
5282,9638,False,Phantasm
5283,46528,False,The Warrior's Way
5284,19124,False,Blind Fury
5285,6950,False,Outbreak
5286,10800,False,Dragon Hunters
5287,9664,False,Flyboys
5288,5139,False,The Fox and the Child
5289,544404,False,Who You Think I Am
5290,231576,False,Wish I Was Here
5291,109428,False,Evil Dead
5292,9873,False,F/X
5293,565743,False,The Vast of Night
5294,486131,False,Shaft
5295,36586,False,Blade II
5296,9035,False,Slither
5297,7211,False,Dan in Real Life
5298,274857,False,King Arthur: Legend of the Sword
5299,206647,False,Spectre
5300,18331,False,The Nutty Professor
5301,11300,False,Something Wild
5302,10650,False,Sudden Impact
5303,87499,False,The East
5304,613349,False,A Good Doctor
5305,339259,False,The Man with the Iron Heart
5306,293167,False,Kong: Skull Island
5307,10890,False,Stripes
5308,4958,False,The Legend of Bagger Vance
5309,517088,False,Being the Ricardos
5310,351286,False,Jurassic World: Fallen Kingdom
5311,9087,False,The American President
5312,6283,False,MouseHunt
5313,730769,False,Some Like It Rare
5314,375366,False,The Girl with All the Gifts
5315,264656,False,The Homesman
5316,241842,False,Dead Snow 2: Red vs. Dead
5317,17898,False,Silver Bullet
5318,5955,False,The Pledge
5319,1990,False,Paranoid Park
5320,522681,False,Escape Room
5321,10052,False,Dragonfly
5322,347629,False,Thank You for Your Service
5323,245700,False,Mr. Turner
5324,25155,False,The Stepfather
5325,15655,False,The Tigger Movie
5326,3902,False,I'm Not There
5327,536176,False,Brexit: The Uncivil War
5328,309245,False,Mistress America
5329,136400,False,2 Guns
5330,12106,False,The Quick and the Dead
5331,11027,False,The Postman Always Rings Twice
5332,9255,False,Hot Shots! Part Deux
5333,522938,False,Rambo: Last Blood
5334,503125,False,Little Monsters
5335,9276,False,The Faculty
5336,21159,False,The Last Man on Earth
5337,13062,False,Boundin'
5338,9707,False,Bubba Ho-tep
5339,595586,False,Causeway
5340,48492,False,Detective Dee and the Mystery of the Phantom Flame
5341,14024,False,Raise Your Voice
5342,12797,False,Ghost Town
5343,581600,False,Spenser Confidential
5344,9445,False,Apt Pupil
5345,6538,False,Charlie Wilson's War
5346,274479,False,Joy
5347,45132,False,Super
5348,11676,False,Nothing to Lose
5349,11364,False,Regarding Henry
5350,9689,False,Hollywood Ending
5351,8665,False,K-19: The Widowmaker
5352,435,False,The Day After Tomorrow
5353,330,False,The Lost World: Jurassic Park
5354,1127166,False,The Tearsmith
5355,948276,False,Lost Bullet 2
5356,877183,False,The Simpsons in Plusaversary
5357,732670,False,LEGO Star Wars Holiday Special
5358,594767,False,Shazam! Fury of the Gods
5359,554230,False,The Lost Daughter
5360,429473,False,Lou
5361,401981,False,Red Sparrow
5362,172386,False,Return to Nim's Island
5363,38575,False,The Karate Kid
5364,16119,False,Cinderella III: A Twist in Time
5365,10818,False,Water Lilies
5366,9900,False,Grandma's Boy
5367,8413,False,Event Horizon
5368,635744,False,Jarhead: Law of Return
5369,310135,False,Turbo Kid
5370,257785,False,Tulip Fever
5371,125521,False,Slayers Return
5372,14136,False,The Love Bug
5373,11624,False,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask
5374,10502,False,The Man Without a Face
5375,38093,False,Just Wright
5376,10567,False,Dinosaur
5377,799546,False,Luckiest Girl Alive
5378,448095,False,I Still See You
5379,83201,False,Puss in Boots: The Three Diablos
5380,60309,False,The Conspirator
5381,21861,False,LOL (Laughing Out Loud)
5382,10147,False,Bad Santa
5383,466081,False,The Informer
5384,347626,False,He's All That
5385,270946,False,Penguins of Madagascar
5386,53319,False,What a Beautiful Day
5387,44129,False,The Company Men
5388,38843,False,Ramona and Beezus
5389,649609,False,Renfield
5390,436274,False,Radius
5391,271724,False,Hippocrates
5392,146216,False,RED 2
5393,11198,False,City Hunter
5394,9768,False,Cry-Baby
5395,8840,False,DragonHeart
5396,6069,False,The Witches of Eastwick
5397,1362,False,The Hobbit
5398,273477,False,Scouts Guide to the Zombie Apocalypse
5399,73567,False,Killer Joe
5400,661231,False,Operation Mincemeat
5401,413644,False,The Son of Bigfoot
5402,37933,False,Tales from Earthsea
5403,12437,False,Underworld: Rise of the Lycans
5404,11814,False,Weird Science
5405,11282,False,Harold & Kumar Go to White Castle
5406,8696,False,Calendar Girls
5407,1493,False,Miss Congeniality
5408,865,False,The Running Man
5409,331583,False,The Whole Truth
5410,12079,False,Spun
5411,1965,False,A Perfect Murder
5412,864959,False,The Curse of Bridge Hollow
5413,339095,False,The Last Days of American Crime
5414,39371,False,L'allenatore nel pallone
5415,10881,False,Avalon
5416,9399,False,Lionheart
5417,8909,False,Wanted
5418,8868,False,Asterix vs. Caesar
5419,353616,False,Pitch Perfect 3
5420,76338,False,Thor: The Dark World
5421,13483,False,Awake
5422,1032823,False,Trap
5423,309302,False,Wolf Totem
5424,282984,False,Irrational Man
5425,116711,False,Epic
5426,27582,False,The Mechanic
5427,13122,False,The People Under the Stairs
5428,9816,False,Save the Last Dance
5429,492719,False,Godzilla: City on the Edge of Battle
5430,13649,False,High School Musical 2
5431,5951,False,The Jane Austen Book Club
5432,2789,False,The Chronicles of Riddick
5433,2360,False,Saving Grace
5434,699,False,For Your Eyes Only
5435,623195,False,Falling Inn Love
5436,68812,False,The Iceman
5437,41154,False,Men in Black 3
5438,11899,False,The Muppets Take Manhattan
5439,11551,False,Small Soldiers
5440,9437,False,Kiss the Girls
5441,709631,False,Cobweb
5442,401545,False,Everybody Knows
5443,389868,False,Seoul Station
5444,242224,False,The Babadook
5445,37725,False,It's a Boy Girl Thing
5446,10354,False,True Crime
5447,10126,False,Colors
5448,8338,False,Blindness
5449,664,False,Twister
5450,726208,False,Don't Listen
5451,469274,False,City Hunter
5452,55721,False,Bridesmaids
5453,19277,False,In Hell
5454,15739,False,Annie
5455,15070,False,Undisputed
5456,13205,False,Bambi II
5457,2148,False,The Cotton Club
5458,458534,False,Rolling to You
5459,445040,False,My Friend Dahmer
5460,399360,False,Alpha
5461,374465,False,Things to Come
5462,218425,False,Frequencies
5463,301365,False,The Neon Demon
5464,246655,False,X-Men: Apocalypse
5465,532620,False,Let's Dance
5466,526051,False,Look Away
5467,390054,False,Sand Castle
5468,295964,False,Burnt
5469,18111,False,Bride of Re-Animator
5470,11348,False,Fragile
5471,11285,False,Cocoon: The Return
5472,4729,False,The Gendarme Gets Married
5473,287689,False,7 Days in Hell
5474,43629,False,Doodlebug
5475,708,False,The Living Daylights
5476,628914,False,Queenpins
5477,13053,False,Bolt
5478,667739,False,The Man from Toronto
5479,400650,False,Mary Poppins Returns
5480,146015,False,The Double
5481,18898,False,Looking for Eric
5482,5353,False,The Hunting Party
5483,309299,False,Experimenter
5484,186929,False,Borgman
5485,10527,False,Madagascar: Escape 2 Africa
5486,594718,False,Sputnik
5487,575446,False,New Order
5488,248774,False,Obvious Child
5489,18129,False,The Grifters
5490,381890,False,The Mermaid
5491,261023,False,Black Mass
5492,160139,False,Night Train to Lisbon
5493,10330,False,Freaky Friday
5494,74,False,War of the Worlds
5495,172385,False,Rio 2
5496,102382,False,The Amazing Spider-Man 2
5497,68724,False,Elysium
5498,10991,False,Pokémon 3: The Movie
5499,955916,False,Lift
5500,773655,False,Death to 2020
5501,531438,False,Holiday in the Wild
5502,739405,False,Operation Fortune: Ruse de Guerre
5503,43947,False,I Spit on Your Grave
5504,22897,False,It's Complicated
5505,615952,False,Armageddon Time
5506,20943,False,The Ugly Truth
5507,11808,False,U.S. Marshals
5508,601470,False,The Eyes of Tammy Faye
5509,444539,False,The Bookshop
5510,51991,False,Romantics Anonymous
5511,11400,False,The New World
5512,10894,False,May
5513,10656,False,Subway
5514,96,False,Beverly Hills Cop II
5515,785398,False,EO
5516,581859,False,Da 5 Bloods
5517,475303,False,A Rainy Day in New York
5518,24122,False,The Rebound
5519,584,False,2 Fast 2 Furious
5520,193,False,Star Trek: Generations
5521,752623,False,The Lost City
5522,340176,False,Tag
5523,273271,False,Time Lapse
5524,10782,False,Basic
5525,296271,False,The Devil Conspiracy
5526,18032,False,The Secret of Moonacre
5527,10347,False,Dobermann
5528,615656,False,Meg 2: The Trench
5529,453755,False,Arctic
5530,400157,False,Wonder Park
5531,157847,False,Joe
5532,11001,False,Blue Streak
5533,9870,False,Forgetting Sarah Marshall
5534,8346,False,My Big Fat Greek Wedding
5535,302,False,Swimming Pool
5536,800939,False,Ticket to Paradise
5537,376659,False,Bad Moms
5538,270343,False,Love at First Fight
5539,14854,False,Lone Wolf McQuade
5540,14249,False,Revenge
5541,101669,False,Mother's Day
5542,10866,False,Joy Ride
5543,10622,False,Mr. Nice Guy
5544,9779,False,The Sisterhood of the Traveling Pants
5545,477018,False,The Translators
5546,464446,False,Return
5547,274862,False,The Lego Ninjago Movie
5548,253,False,Live and Let Die
5549,1022690,False,Ricky Stanicky
5550,723072,False,Host
5551,568620,False,Snake Eyes: G.I. Joe Origins
5552,489326,False,Mortal
5553,417384,False,Scary Stories to Tell in the Dark
5554,227700,False,Anna
5555,39100,False,Dragon Ball Z: The World's Strongest
5556,10631,False,All of Me
5557,9615,False,The Fast and the Furious: Tokyo Drift
5558,553604,False,Honest Thief
5559,229297,False,Magic in the Moonlight
5560,30943,False,The Deep End of the Ocean
5561,14510,False,From Beyond
5562,12610,False,Osmosis Jones
5563,359246,False,Hell House LLC
5564,30689,False,Four Flies on Grey Velvet
5565,10466,False,The Money Pit
5566,9086,False,Young Guns II
5567,575100,False,When Mom Is Away
5568,401469,False,Widows
5569,392207,False,The Invisible Guardian
5570,47760,False,Restless
5571,14684,False,School Ties
5572,9350,False,Cliffhanger
5573,791155,False,Secret Headquarters
5574,616747,False,Haunted Mansion
5575,121826,False,Quartet
5576,73723,False,The Lorax
5577,72197,False,The Pirates! In an Adventure with Scientists!
5578,7442,False,Sleeping with the Enemy
5579,807356,False,Watcher
5580,467482,False,A Man in a Hurry
5581,301804,False,Before I Wake
5582,16523,False,Where the Wild Things Are
5583,4233,False,Scream 2
5584,1710,False,Copycat
5585,204922,False,Before I Go to Sleep
5586,16690,False,Return to Never Land
5587,11827,False,Heavy Metal
5588,11543,False,Kingpin
5589,845111,False,The Three Musketeers: Milady
5590,574982,False,The Blackout
5591,341174,False,Fifty Shades Darker
5592,297608,False,The Taking of Deborah Logan
5593,11559,False,Tideland
5594,897087,False,Freelance
5595,747188,False,Asteroid City
5596,33689,False,It Takes Two
5597,10449,False,When a Man Loves a Woman
5598,3536,False,U-571
5599,1551,False,Flatliners
5600,535,False,Flashdance
5601,375012,False,Under the Shadow
5602,335051,False,God Willing
5603,205022,False,Chennai Express
5604,63492,False,What's Your Number?
5605,60175,False,The Under-Gifted
5606,18405,False,The Last House on the Left
5607,10684,False,Courage Under Fire
5608,9535,False,Analyze This
5609,8954,False,Reservation Road
5610,407436,False,Mowgli: Legend of the Jungle
5611,13665,False,Arthur
5612,12222,False,Horton Hears a Who!
5613,20526,False,TRON: Legacy
5614,13573,False,The United States of Leland
